key,auc,auprc,accuracy,precision_,recall,f1,mcc,brier,specificity,threshold,train_time,ms_per_mol,n_params,epochs_run,stopped_early
BBBP_DimeNet_2_1111,0.8479921,0.934399916,0.8382,0.8466,0.9613,0.9003,0.5093,0.159310386,0.449,0.2076,24.51864338,4.797510214,878849,,
BBBP_DimeNet_2_2222,0.837829457,0.901418476,0.7647,0.7341,0.9845,0.8411,0.4985,0.183911592,0.3867,0.0503,24.70883203,4.632678086,878849,,
BBBP_DimeNet_2_3333,0.885112823,0.948247239,0.8873,0.8729,1,0.9322,0.6607,0.118094012,0.5,0.0317,25.30733633,4.72758622,878849,,
BBBP_DimeNet_2_4444,0.884876436,0.967983943,0.9212,0.9227,0.9882,0.9543,0.6924,0.095172919,0.5882,0.1359,25.19011855,4.7918989,878849,,
BBBP_DimeNet_2_6666,0.812969925,0.905421857,0.8259,0.8197,0.9868,0.8955,0.4712,0.167824566,0.3265,0.0746,24.74606586,4.551280182,878849,,
BBBP_DimeNet_2_8888,0.812708333,0.927695157,0.8439,0.8721,0.9375,0.9036,0.5053,0.176746607,0.5111,0.2842,24.50608373,4.772603249,878849,,
BBBP_DimeNet_2_314,0.912223134,0.971852811,0.878,0.9527,0.8868,0.9186,0.684,0.104461864,0.8478,0.6353,24.44368792,4.489318596,878849,,
BBBP_DimeNet_2_271,0.887018235,0.924140168,0.8177,0.7922,0.9606,0.8683,0.6102,0.135245636,0.5789,0.1808,25.15278602,4.815889492,878849,,
BBBP_DimeNet_2_1618,0.92531273,0.97245768,0.8732,0.8882,0.947,0.9167,0.6584,0.101057827,0.6667,0.3569,24.42018199,4.718959185,878849,,
BBBP_DimeNet_2_1729,0.876175549,0.97182219,0.922,0.9348,0.9773,0.9556,0.6476,0.08860632,0.5862,0.1035,25.09540606,4.892851688,878849,,
BBBP_Uni-Mol_2_42,0.566619318,0.838285995,0.7892,0.7882,1,0.8815,0.1338,0.386040479,0.0227,0.0309,46.22653604,4.504703084,3200649,,
BBBP_Uni-Mol_2_123,0.834401709,0.932562214,0.8873,0.8757,0.9936,0.9309,0.67,0.183367744,0.5417,0.0941,48.24268961,4.688585781,3200649,,
BBBP_Uni-Mol_2_456,0.876388889,0.955080342,0.878,0.8689,0.9938,0.9271,0.6157,0.104813591,0.4667,0.2189,48.43347454,4.584521391,3200649,,
BBBP_Uni-Mol_2_789,0.845263158,0.936758578,0.8366,0.8439,0.9605,0.8985,0.5176,0.163740799,0.46,0.0894,47.65783238,4.628532011,3200649,,
BBBP_Uni-Mol_2_1024,0.888525565,0.975917634,0.9113,0.9432,0.954,0.9486,0.6278,0.093699537,0.6552,0.3956,49.17214751,4.472416017,3200649,,
BBBP_Uni-Mol_2_2048,0.831860269,0.884433981,0.7843,0.8014,0.8864,0.8417,0.5123,0.176626012,0.5972,0.3339,47.6215651,4.670087937,3200649,,
BBBP_Uni-Mol_2_3141,0.819435976,0.931839405,0.8775,0.8971,0.9573,0.9263,0.5768,0.180601269,0.55,0.1605,48.52200627,4.654171187,3200649,,
BBBP_Uni-Mol_2_9999,0.811155914,0.895054041,0.867,0.8765,0.9613,0.9169,0.6032,0.142842233,0.5625,0.0537,50.20552516,4.739485984,3200649,,
BBBP_Uni-Mol_2_7777,0.848514034,0.948757595,0.8333,0.8605,0.9367,0.897,0.4769,0.162604392,0.4783,0.1286,50.0896554,4.718769526,3200649,,
BBBP_Uni-Mol_2_5555,0.904444139,0.969432751,0.8824,0.9136,0.9367,0.925,0.6536,0.125280693,0.6957,0.3942,48.93098426,4.845969872,3200649,,
BBBP_Uni-Mol_2_1111,0.666359447,0.859635341,0.7696,0.7673,1,0.8683,0.177,0.191582993,0.0408,0.3032,50.46084309,4.562676918,3200649,,
BBBP_Uni-Mol_2_2222,0.908578811,0.935287347,0.8627,0.904,0.876,0.8898,0.7087,0.121153697,0.84,0.5155,48.76180387,4.758659562,3200649,,
BBBP_Uni-Mol_2_3333,0.868120528,0.939893544,0.8873,0.8814,0.9873,0.9313,0.6546,0.147041038,0.5435,0.0837,48.68104243,4.642362393,3200649,,
BBBP_Uni-Mol_2_4444,0.905412461,0.956064706,0.9261,0.9278,0.9882,0.957,0.7137,0.070990622,0.6176,0.2457,48.22786617,4.90779547,3200649,,
BBBP_Uni-Mol_2_6666,0.846603115,0.916139669,0.8259,0.8589,0.9211,0.8889,0.4953,0.159443036,0.5306,0.1953,47.42354655,4.786679533,3200649,,
BBBP_Uni-Mol_2_8888,0.751875,0.92290588,0.7902,0.7882,1,0.8815,0.1872,0.167399973,0.0444,0.0257,46.84770823,4.408002192,3200649,,
BBBP_Uni-Mol_2_314,0.860131255,0.958535211,0.8195,0.8112,1,0.8958,0.3984,0.155093491,0.1957,0.0146,48.68069887,4.732467428,3200649,,
BBBP_Uni-Mol_2_271,0.861013262,0.903954499,0.8177,0.8689,0.8346,0.8514,0.6168,0.165920347,0.7895,0.3666,48.7301352,4.57534783,3200649,,
BBBP_Uni-Mol_2_1618,0.912680893,0.958861739,0.8683,0.8875,0.9404,0.9132,0.646,0.100880206,0.6667,0.4186,47.475739,4.874472176,3200649,,
BBBP_Uni-Mol_2_1729,0.921434169,0.986047734,0.9415,0.9409,0.9943,0.9669,0.7391,0.105937131,0.6207,0.2454,48.92632556,5.15653831,3200649,,
BBBP_PharmaJEGNN_3_42,0.747372159,0.904273136,0.8284,0.8272,0.9875,0.9003,0.3999,0.145694971,0.25,0.2335,50.49850655,54.63856956,4221185,,
BBBP_PharmaJEGNN_3_123,0.933760684,0.970511825,0.9069,0.9053,0.9808,0.9415,0.7285,0.079557203,0.6667,0.1655,53.98239589,6.191748749,4221185,,
BBBP_PharmaJEGNN_3_456,0.870902778,0.955511671,0.8732,0.8641,0.9938,0.9244,0.5982,0.113361813,0.4444,0.0762,55.98371077,6.407973577,4221185,,
BBBP_PharmaJEGNN_3_789,0.886556291,0.94003779,0.8408,0.848,0.9603,0.9006,0.5341,0.123867556,0.48,0.3093,54.69216609,5.888490377,4221185,,
BBBP_PharmaJEGNN_3_1024,0.954056209,0.992103113,0.9257,0.9759,0.9364,0.9558,0.7316,0.063448735,0.8621,0.5989,55.25926876,6.212431151,4221185,,
BBBP_PharmaJEGNN_3_2048,0.850273569,0.89824502,0.8039,0.7911,0.947,0.8621,0.5588,0.152842686,0.5417,0.2431,55.50112176,6.027082349,4221185,,
BBBP_PharmaJEGNN_3_3141,0.883460366,0.964439346,0.8775,0.8757,0.9878,0.9284,0.5639,0.1427944,0.425,0.0344,55.99271798,6.030395408,4221185,,
BBBP_PharmaJEGNN_3_9999,0.894354839,0.938043678,0.8916,0.9236,0.9355,0.9295,0.6958,0.134887487,0.75,0.0682,54.44723082,5.864716489,4221185,,
BBBP_PharmaJEGNN_3_7777,0.871078701,0.931104731,0.8971,0.9308,0.9367,0.9338,0.7031,0.104236163,0.7609,0.2101,54.36647534,5.975456771,4221185,,
BBBP_PharmaJEGNN_3_5555,0.930104568,0.972946506,0.9118,0.9321,0.9557,0.9438,0.7406,0.097694807,0.7609,0.2993,55.24066806,6.45408242,4221185,,
BBBP_PharmaJEGNN_3_1111,0.895640074,0.956088149,0.8621,0.8706,0.961,0.9136,0.5939,0.105451085,0.551,0.4197,56.17725897,6.563704896,4221185,,
BBBP_PharmaJEGNN_3_2222,0.879947917,0.916793174,0.8325,0.8406,0.9062,0.8722,0.6341,0.15821977,0.7067,0.1687,54.37130785,6.098017842,4221185,,
BBBP_PharmaJEGNN_3_3333,0.91510732,0.946878171,0.9167,0.9075,0.9937,0.9486,0.7519,0.121809117,0.6522,0.0555,55.37903666,5.838621119,4221185,,
BBBP_PharmaJEGNN_3_4444,0.881569788,0.960197218,0.9113,0.9081,0.9941,0.9492,0.649,0.089446954,0.5,0.0695,57.0403161,5.578278442,4221185,,
BBBP_PharmaJEGNN_3_6666,0.871039205,0.922069235,0.8507,0.8466,0.9803,0.9085,0.5585,0.120335177,0.449,0.0845,54.82425594,5.777441367,4221185,,
BBBP_PharmaJEGNN_3_8888,0.755902778,0.916371477,0.8098,0.804,1,0.8914,0.3274,0.177720845,0.1333,0.0642,56.539639,5.893187387,4221185,,
BBBP_PharmaJEGNN_3_314,0.786026798,0.924329472,0.8439,0.8432,0.9811,0.907,0.4931,0.220730439,0.3696,0.0239,55.98181438,6.007800509,4221185,,
BBBP_PharmaJEGNN_3_271,0.873601326,0.914917185,0.8325,0.8079,0.9606,0.8777,0.642,0.166110829,0.6184,0.0365,54.44954801,6.07756333,4221185,,
BBBP_PharmaJEGNN_3_1618,0.947510424,0.980623958,0.9073,0.9231,0.9536,0.9381,0.7554,0.08245755,0.7778,0.4014,54.60674191,6.282011122,4221185,,
BBBP_PharmaJEGNN_3_1729,0.875979624,0.965813011,0.9415,0.9362,1,0.967,0.7408,0.072188742,0.5862,0.0486,56.19784713,6.021364631,4221185,,
BBBP_SchNet_3_42,0.825994318,0.942595181,0.848,0.8728,0.9437,0.9069,0.5084,0.123791322,0.5,0.4535,32.71502662,5.887441125,1643009,,
BBBP_SchNet_3_123,0.889155983,0.960024101,0.8627,0.8678,0.9679,0.9152,0.5854,0.141603008,0.5208,0.2328,32.18559742,6.006888833,1643009,,
BBBP_SchNet_3_456,0.836597222,0.934940455,0.8683,0.8634,0.9875,0.9213,0.5776,0.163494393,0.4444,0.1457,31.68667293,6.044786625,1643009,,
BBBP_SchNet_3_789,0.875761589,0.947965279,0.8607,0.8773,0.947,0.9108,0.6039,0.151110917,0.6,0.2581,32.25265527,6.017321693,1643009,,
BBBP_SchNet_3_1024,0.880805262,0.957077072,0.9208,0.9337,0.9769,0.9548,0.6469,0.144522846,0.5862,0.1748,32.09247446,6.203073398,1643009,,
BBBP_SchNet_3_2048,0.818497475,0.866453462,0.799,0.7758,0.9697,0.862,0.5539,0.169070855,0.4861,0.2941,32.13555145,5.639399818,1643009,,
BBBP_SchNet_3_3141,0.842301829,0.93607018,0.8971,0.895,0.9878,0.9391,0.6437,0.137179509,0.525,0.1577,31.00294328,6.126185746,1643009,,
BBBP_SchNet_3_9999,0.880712366,0.939523639,0.8719,0.9057,0.929,0.9172,0.6358,0.131882086,0.6875,0.3068,30.89684606,6.098494913,1643009,,
BBBP_SchNet_3_7777,0.899972482,0.968707616,0.8873,0.8857,0.981,0.9309,0.6537,0.13765043,0.5652,0.0655,31.4331305,5.935117003,1643009,,
BBBP_SchNet_3_5555,0.901210787,0.966534787,0.8873,0.8994,0.962,0.9297,0.6567,0.132128596,0.6304,0.3616,31.42987657,5.979862368,1643009,,
BBBP_SchNet_3_1111,0.881659157,0.948316606,0.8424,0.8389,0.9805,0.9042,0.5248,0.115156859,0.4082,0.3546,31.18824911,6.146797488,1643009,,
BBBP_SchNet_3_2222,0.858177083,0.906923151,0.7882,0.7576,0.9766,0.8532,0.5484,0.199708745,0.4667,0.142,31.83872724,6.139423592,1643009,,
BBBP_SchNet_3_3333,0.843010457,0.943546261,0.8775,0.8757,0.981,0.9254,0.62,0.178497165,0.5217,0.069,33.0038476,5.829353328,1643009,,
BBBP_SchNet_3_4444,0.866776888,0.951434861,0.9113,0.9081,0.9941,0.9492,0.649,0.15157713,0.5,0.2176,31.32788754,5.587580511,1643009,,
BBBP_SchNet_3_6666,0.808002148,0.893157767,0.8308,0.8315,0.9737,0.897,0.4875,0.169048473,0.3878,0.1771,30.87953448,5.906555557,1643009,,
BBBP_SchNet_3_8888,0.752638889,0.915195697,0.8098,0.804,1,0.8914,0.3274,0.206714541,0.1333,0.152,31.89846969,5.680520588,1643009,,
BBBP_SchNet_3_314,0.860131255,0.947358081,0.8537,0.8603,0.9686,0.9112,0.5329,0.135056943,0.4565,0.2637,32.08294225,5.982063235,1643009,,
BBBP_SchNet_3_271,0.889245752,0.929299669,0.8374,0.831,0.9291,0.8773,0.6474,0.140615761,0.6842,0.297,32.05638599,6.180736221,1643009,,
BBBP_SchNet_3_1618,0.912435614,0.944158032,0.8585,0.8506,0.9801,0.9108,0.6131,0.100048661,0.5185,0.212,30.98208189,5.697704274,1643009,,
BBBP_SchNet_3_1729,0.885384013,0.96888093,0.9268,0.9351,0.983,0.9584,0.6685,0.130546898,0.5862,0.231,31.72981834,6.004946506,1643009,,
BBBP_DimeNet_3_42,0.803409091,0.929048593,0.8284,0.8238,0.9938,0.9008,0.4025,0.1513533,0.2273,0.1357,22.92646837,5.840087545,878849,,
BBBP_DimeNet_3_123,0.901041667,0.958735107,0.8873,0.8889,0.9744,0.9297,0.6664,0.113242984,0.6042,0.1068,22.90575004,6.073349708,878849,,
BBBP_DimeNet_3_456,0.829236111,0.936849688,0.8829,0.8736,0.9938,0.9298,0.633,0.140617192,0.4889,0.1509,23.22044349,5.989155194,878849,,
BBBP_DimeNet_3_789,0.898410596,0.95426965,0.8657,0.8924,0.9338,0.9126,0.6259,0.127023205,0.66,0.2016,22.90980148,5.774937387,878849,,
BBBP_DimeNet_3_1024,0.928144309,0.986851978,0.9208,0.9385,0.9711,0.9545,0.6533,0.103976451,0.6207,0.1359,22.91579294,6.065445513,878849,,
BBBP_DimeNet_3_2048,0.822285354,0.8912905,0.7745,0.75,0.9773,0.8487,0.4994,0.1667521,0.4028,0.1775,23.02619576,5.963400606,878849,,
BBBP_DimeNet_3_3141,0.870655488,0.949598796,0.8971,0.904,0.9756,0.9384,0.6451,0.148026049,0.575,0.1021,23.31261897,6.241992716,878849,,
BBBP_DimeNet_3_9999,0.890188172,0.95096606,0.8867,0.9074,0.9484,0.9274,0.673,0.117547959,0.6875,0.1316,23.33807373,5.851072933,878849,,
BBBP_DimeNet_3_7777,0.928315905,0.976179538,0.902,0.9259,0.9494,0.9375,0.7116,0.101657659,0.7391,0.2513,22.14983511,5.783936109,878849,,
BBBP_DimeNet_3_5555,0.901348376,0.95983839,0.8824,0.9136,0.9367,0.925,0.6536,0.115329497,0.6957,0.2734,22.85214567,6.306763954,878849,,
BBBP_DimeNet_3_1111,0.883249404,0.949227363,0.8424,0.8547,0.9545,0.9018,0.5286,0.119593255,0.4898,0.5712,24.3209188,6.048720063,878849,,
BBBP_DimeNet_3_2222,0.8328125,0.893237075,0.7833,0.7471,0.9922,0.8523,0.5479,0.200058803,0.4267,0.059,24.05361247,5.963874986,878849,,
BBBP_DimeNet_3_3333,0.861997799,0.927813424,0.8873,0.8857,0.981,0.9309,0.6537,0.126472637,0.5652,0.187,23.73498416,6.345879926,878849,,
BBBP_DimeNet_3_4444,0.919857292,0.972819908,0.9507,0.9649,0.9763,0.9706,0.8196,0.066372767,0.8235,0.3512,23.80602956,5.87327733,878849,,
BBBP_DimeNet_3_6666,0.853920516,0.916630173,0.8706,0.8889,0.9474,0.9172,0.6298,0.115296587,0.6327,0.4714,22.99984789,5.675430738,878849,,
BBBP_DimeNet_3_8888,0.845416667,0.938382627,0.8537,0.8652,0.9625,0.9112,0.5253,0.171753734,0.4667,0.0774,24.07025361,6.243848239,878849,,
BBBP_DimeNet_3_314,0.934645885,0.978929188,0.9073,0.9375,0.9434,0.9404,0.7317,0.107450232,0.7826,0.3945,23.45681596,6.581070262,878849,,
BBBP_DimeNet_3_271,0.894633237,0.932894689,0.8177,0.7848,0.9764,0.8702,0.6164,0.128090352,0.5526,0.2175,22.83670259,6.136395395,878849,,
BBBP_DimeNet_3_1618,0.933038999,0.975070863,0.8878,0.9156,0.9338,0.9246,0.7061,0.09580829,0.7593,0.6776,22.37409329,5.585315768,878849,,
BBBP_DimeNet_3_1729,0.897139498,0.972140136,0.9317,0.9355,0.9886,0.9613,0.6908,0.081462272,0.5862,0.0352,23.54731584,6.133353394,878849,,
BBBP_Uni-Mol_3_42,0.867684659,0.960905445,0.8382,0.8396,0.9812,0.9049,0.4456,0.125346109,0.3182,0.1354,47.48004651,6.337041125,3200649,,
BBBP_Uni-Mol_3_123,0.875267094,0.954342667,0.8627,0.8556,0.9872,0.9167,0.5865,0.184925973,0.4583,0.0167,45.82264352,5.872179294,3200649,,
BBBP_Uni-Mol_3_456,0.879375,0.960769314,0.8683,0.8674,0.9812,0.9208,0.5767,0.114540368,0.4667,0.233,45.20518684,6.276140386,3200649,,
BBBP_Uni-Mol_3_789,0.835761589,0.934048136,0.8159,0.8239,0.9603,0.8869,0.4457,0.214252606,0.38,0.0773,45.24891376,5.996933746,3200649,,
BBBP_Uni-Mol_3_1024,0.901335459,0.978185783,0.9158,0.9149,0.9942,0.9529,0.6109,0.099893041,0.4483,0.143,47.75498033,6.286589741,3200649,,
BBBP_Uni-Mol_3_2048,0.820180976,0.869475235,0.7794,0.7669,0.947,0.8475,0.4999,0.163610756,0.4722,0.245,45.09105921,5.86883851,3200649,,
BBBP_Uni-Mol_3_3141,0.827972561,0.940003538,0.8676,0.8663,0.9878,0.9231,0.5212,0.133572057,0.375,0.0715,46.22105551,6.248198852,3200649,,
BBBP_Uni-Mol_3_9999,0.822446237,0.900454524,0.8719,0.8728,0.9742,0.9207,0.6176,0.131570145,0.5417,0.0302,46.27985668,5.876645139,3200649,,
BBBP_Uni-Mol_3_7777,0.852916896,0.943738796,0.8431,0.8387,0.9873,0.907,0.4938,0.164062619,0.3478,0.0466,46.80249476,5.554176289,3200649,,
BBBP_Uni-Mol_3_5555,0.855668685,0.952420621,0.8578,0.8644,0.9684,0.9134,0.5508,0.151700884,0.4783,0.1732,46.52726197,6.487939145,3200649,,
BBBP_Uni-Mol_3_1111,0.771137026,0.892785973,0.8128,0.8053,0.9935,0.8895,0.4167,0.221893013,0.2449,0.0259,45.25030828,6.113200356,3200649,,
BBBP_Uni-Mol_3_2222,0.88390625,0.913675328,0.8424,0.8529,0.9062,0.8788,0.6565,0.174432576,0.7333,0.3189,44.1093564,6.057455565,3200649,,
BBBP_Uni-Mol_3_3333,0.875619152,0.947542548,0.8725,0.8626,0.9937,0.9235,0.6065,0.125531301,0.4565,0.0928,46.76954293,6.037118624,3200649,,
BBBP_Uni-Mol_3_4444,0.905412461,0.955145183,0.9261,0.9425,0.9704,0.9563,0.7217,0.076216832,0.7059,0.2707,47.33293343,5.302375385,3200649,,
BBBP_Uni-Mol_3_6666,0.85277927,0.916068635,0.8458,0.8903,0.9079,0.899,0.5733,0.147703543,0.6531,0.2712,44.82941437,5.807723218,3200649,,
BBBP_Uni-Mol_3_8888,0.77,0.922186932,0.8049,0.8,1,0.8889,0.2981,0.202959031,0.1111,0.0197,46.31750679,6.328244907,3200649,,
BBBP_Uni-Mol_3_314,0.875034181,0.960855063,0.8488,0.881,0.9308,0.9052,0.5381,0.145938784,0.5652,0.2466,47.80596423,5.9735107,3200649,,
BBBP_Uni-Mol_3_271,0.870285951,0.906151287,0.8276,0.8651,0.8583,0.8617,0.6329,0.165812746,0.7763,0.3448,45.830724,6.299977214,3200649,,
BBBP_Uni-Mol_3_1618,0.910350748,0.96118791,0.8585,0.8631,0.9603,0.9091,0.612,0.104406759,0.5741,0.2363,46.11376214,5.964201496,3200649,,
BBBP_Uni-Mol_3_1729,0.906347962,0.98195862,0.9317,0.9355,0.9886,0.9613,0.6908,0.133009017,0.5862,0.0798,45.09615707,5.991080675,3200649,,
BBBP_PharmaJEGNN_4_42,0.797585227,0.916350151,0.8431,0.8404,0.9875,0.908,0.4676,0.132398009,0.3182,0.1455,59.88742995,9.005414843,4221185,,
BBBP_PharmaJEGNN_4_123,0.912365591,0.968343643,0.8916,0.903,0.9613,0.9313,0.684,0.116787352,0.6667,0.0684,61.69674897,8.619409192,4221185,,
BBBP_PharmaJEGNN_4_456,0.869166667,0.958067896,0.878,0.8947,0.9563,0.9245,0.619,0.123469926,0.6,0.284,65.13734651,8.553657069,4221185,,
BBBP_PharmaJEGNN_4_789,0.864868421,0.932074023,0.8465,0.8805,0.9211,0.9003,0.5704,0.151256815,0.62,0.0341,63.64491272,7.9265014,4221185,,
BBBP_PharmaJEGNN_4_1024,0.922909235,0.986582126,0.9261,0.9251,0.9943,0.9584,0.6643,0.139908701,0.5172,0.0305,65.25082493,8.685269931,4221185,,
BBBP_PharmaJEGNN_4_2048,0.87037037,0.918041689,0.8137,0.8092,0.9318,0.8662,0.5801,0.143474787,0.5972,0.4763,61.29124618,7.857506622,4221185,,
BBBP_PharmaJEGNN_4_3141,0.907926829,0.975993599,0.8775,0.8798,0.9817,0.928,0.564,0.11425554,0.45,0.0942,64.54659557,9.055380613,4221185,,
BBBP_PharmaJEGNN_4_9999,0.916935484,0.967766421,0.9163,0.9367,0.9548,0.9457,0.7636,0.124606103,0.7917,0.1611,63.70245337,8.107145257,4221185,,
BBBP_PharmaJEGNN_4_7777,0.889240506,0.946359902,0.8922,0.9096,0.9557,0.9321,0.6758,0.100102089,0.6739,0.2016,59.53613496,7.914495889,4221185,,
BBBP_PharmaJEGNN_4_5555,0.90038525,0.966710401,0.8824,0.9408,0.9051,0.9226,0.6803,0.108764254,0.8043,0.4026,60.53140998,8.473696489,4221185,,
BBBP_PharmaJEGNN_4_1111,0.911915734,0.965927771,0.8627,0.8713,0.9613,0.9141,0.5944,0.103527941,0.551,0.3928,64.05490994,8.030020922,4221185,,
BBBP_PharmaJEGNN_4_2222,0.858501292,0.898316118,0.8235,0.8079,0.9457,0.8714,0.6147,0.16136457,0.6133,0.2482,64.77580833,7.306459781,4221185,,
BBBP_PharmaJEGNN_4_3333,0.89440011,0.954310734,0.8922,0.8908,0.981,0.9337,0.6702,0.136643201,0.587,0.0993,64.53557515,7.557163763,4221185,,
BBBP_PharmaJEGNN_4_4444,0.856617647,0.950147571,0.9109,0.9121,0.9881,0.9486,0.6483,0.092441417,0.5294,0.0868,66.29299092,7.869685129,4221185,,
BBBP_PharmaJEGNN_4_6666,0.877282492,0.947432798,0.8607,0.8827,0.9408,0.9108,0.6005,0.16712299,0.6122,0.0798,64.82559395,8.581381209,4221185,,
BBBP_PharmaJEGNN_4_8888,0.848194444,0.954741351,0.8488,0.8862,0.925,0.9052,0.5355,0.12937884,0.5778,0.4604,66.25471187,8.027135537,4221185,,
BBBP_PharmaJEGNN_4_314,0.783155592,0.920564557,0.8537,0.8728,0.9497,0.9096,0.5419,0.19939293,0.5217,0.1026,66.88851976,8.351127229,4221185,,
BBBP_PharmaJEGNN_4_271,0.801181102,0.823244437,0.798,0.7945,0.9134,0.8498,0.5586,0.176705927,0.6053,0.2856,59.62760544,7.831208667,4221185,,
BBBP_PharmaJEGNN_4_1618,0.937576649,0.978439176,0.878,0.8841,0.9603,0.9206,0.67,0.112633191,0.6481,0.1024,65.04485416,8.161316091,4221185,,
BBBP_PharmaJEGNN_4_1729,0.905221675,0.980800338,0.9118,0.9153,0.9886,0.9505,0.5845,0.145353362,0.4483,0.0218,66.28395653,8.356150514,4221185,,
BBBP_SchNet_4_42,0.779545455,0.919094247,0.848,0.8377,1,0.9117,0.4975,0.157484621,0.2955,0.1926,33.47640014,7.614074675,1643009,,
BBBP_SchNet_4_123,0.920564516,0.974502001,0.8719,0.8862,0.9548,0.9193,0.6219,0.124570414,0.6042,0.2182,33.40725684,9.412827485,1643009,,
BBBP_SchNet_4_456,0.838055556,0.928890493,0.8732,0.8722,0.9812,0.9235,0.5947,0.151136443,0.4889,0.0705,34.26723146,9.217437428,1643009,,
BBBP_SchNet_4_789,0.870657895,0.957807665,0.8267,0.8343,0.9605,0.893,0.4826,0.159592733,0.42,0.083,34.42467046,8.898547634,1643009,,
BBBP_SchNet_4_1024,0.906262386,0.981737158,0.9212,0.954,0.954,0.954,0.6782,0.160172015,0.7241,0.3827,33.41871691,8.401536848,1643009,,
BBBP_SchNet_4_2048,0.855955387,0.907357807,0.8235,0.8529,0.8788,0.8657,0.6093,0.146451771,0.7222,0.4966,33.96342254,8.45968203,1643009,,
BBBP_SchNet_4_3141,0.939481707,0.983769019,0.9167,0.9153,0.9878,0.9501,0.718,0.082307406,0.625,0.1763,34.21399832,8.351277697,1643009,,
BBBP_SchNet_4_9999,0.914247312,0.949093927,0.8818,0.8743,0.9871,0.9273,0.6516,0.125558555,0.5417,0.035,33.63584709,8.56716613,1643009,,
BBBP_SchNet_4_7777,0.937121629,0.980030019,0.9167,0.9325,0.962,0.947,0.7539,0.081389293,0.7609,0.3205,33.61848235,8.165364411,1643009,,
BBBP_SchNet_4_5555,0.934851403,0.981392835,0.8873,0.8994,0.962,0.9297,0.6567,0.104859106,0.6304,0.2529,33.78079247,8.043997187,1643009,,
BBBP_SchNet_4_1111,0.900855826,0.957615478,0.848,0.8483,0.9742,0.9069,0.5421,0.10801132,0.449,0.2464,33.77483106,8.260397846,1643009,,
BBBP_SchNet_4_2222,0.869870801,0.904262044,0.8137,0.7862,0.969,0.8681,0.5996,0.151459932,0.5467,0.1422,34.27098918,7.936952043,1643009,,
BBBP_SchNet_4_3333,0.89935333,0.962626993,0.9069,0.9112,0.9747,0.9419,0.719,0.110101946,0.6739,0.208,34.22841978,8.030464301,1643009,,
BBBP_SchNet_4_4444,0.842436975,0.939223731,0.9109,0.9076,0.994,0.9489,0.6488,0.159341007,0.5,0.1817,35.08844829,8.6270538,1643009,,
BBBP_SchNet_4_6666,0.854994629,0.938634327,0.8557,0.8475,0.9868,0.9119,0.5771,0.154086769,0.449,0.0874,34.46457076,7.529612673,1643009,,
BBBP_SchNet_4_8888,0.855277778,0.95787365,0.8293,0.8378,0.9688,0.8986,0.4214,0.129125118,0.3333,0.3628,34.39263844,8.982308183,1643009,,
BBBP_SchNet_4_314,0.890620727,0.96690268,0.8537,0.8817,0.9371,0.9085,0.5508,0.181070209,0.5652,0.1607,34.46116638,7.83095919,1643009,,
BBBP_SchNet_4_271,0.882407791,0.918968659,0.8177,0.8,0.9449,0.8664,0.6062,0.139115587,0.6053,0.1704,32.72123671,7.922925219,1643009,,
BBBP_SchNet_4_1618,0.954010302,0.982952131,0.9122,0.9346,0.947,0.9408,0.7713,0.09302102,0.8148,0.2452,34.15055037,7.33277538,1643009,,
BBBP_SchNet_4_1729,0.962167488,0.993501025,0.9412,0.9405,0.9943,0.9667,0.7389,0.132112816,0.6207,0.0879,34.03272128,8.477921575,1643009,,
BBBP_DimeNet_4_42,0.842471591,0.945396143,0.8676,0.8935,0.9437,0.9179,0.5833,0.12955755,0.5909,0.2703,24.35493612,8.261570285,878849,,
BBBP_DimeNet_4_123,0.930241935,0.977615802,0.9015,0.8902,0.9935,0.939,0.7156,0.112594545,0.6042,0.0355,25.13181949,7.828524522,878849,,
BBBP_DimeNet_4_456,0.89,0.963369193,0.8878,0.8914,0.975,0.9313,0.6473,0.121537074,0.5778,0.186,24.39648604,8.707080535,878849,,
BBBP_DimeNet_4_789,0.878947368,0.954529704,0.8465,0.8712,0.9342,0.9016,0.5622,0.154617086,0.58,0.0497,25.29455924,7.870861195,878849,,
BBBP_DimeNet_4_1024,0.946095918,0.990568023,0.9212,0.954,0.954,0.954,0.6782,0.1041435,0.7241,0.0944,25.41896081,8.270699447,878849,,
BBBP_DimeNet_4_2048,0.831123737,0.88060272,0.8039,0.7949,0.9394,0.8611,0.5576,0.15881826,0.5556,0.2285,24.88787055,7.418873966,878849,,
BBBP_DimeNet_4_3141,0.859756098,0.956368618,0.8922,0.9034,0.9695,0.9353,0.6282,0.120488666,0.575,0.413,24.92034888,8.705134951,878849,,
BBBP_DimeNet_4_9999,0.945026882,0.981996028,0.8966,0.9136,0.9548,0.9338,0.7019,0.101384185,0.7083,0.1133,24.3382647,7.356946173,878849,,
BBBP_DimeNet_4_7777,0.916483214,0.971699663,0.9167,0.9172,0.981,0.948,0.7501,0.082626812,0.6957,0.2506,24.35464334,8.754854347,878849,,
BBBP_DimeNet_4_5555,0.938359934,0.980872233,0.902,0.9157,0.962,0.9383,0.706,0.082092687,0.6957,0.3265,24.37289405,8.885820902,878849,,
